référence;actif;
22600-3225;0
226000-1210;0
22605-1160;0
22605-1165;0
22605-1170;0
22605-1175;0
22605-1180;0
22605-1185;0
22605-1190;0
22605-1195;0
22605-1200;0
22605-1205;0
22605-1210;0
22605-3160;0
22605-3165;0
22605-3170;0
22605-3175;0
22605-3180;0
22605-3185;0
22605-3190;0
22605-3195;0
22605-3200;0
22605-3205;0
22605-3210;0
22610-0165;0
22610-0170;0
22610-0175;0
22610-0180;0
22610-0185;0
22610-0190;0
22610-0195;0
22610-0200;0
22610-0205;0
22610-0210;0
22610-0215;0
22610-0220;0
22610-0230;0
22611-0160;0
22611-0165;0
22611-0170;0
22611-0175;0
22611-0180;0
22611-0185;0
22611-0190;0
22611-0195;0
22611-0200;0
22611-0205;0
22611-0210;0
22611-0220;0
22611-0230;0
22611-0240;0
22611-0250;0
22615-1055;0
22615-1100;0
22615-1150;1
22615-1155;1
22615-1160;1
22615-1165;1
22615-1170;1
22615-1173;0
22615-1175;1
22615-1180;1
22615-1185;1
22615-1190;1
22615-1195;1
22615-1200;1
22615-1210;0
22615-1215;0
22615-3150;0
22615-3155;0
22615-3160;0
22615-3165;0
22615-3170;0
22615-3173;0
22615-3175;0
22615-3180;0
22615-3185;0
22615-3190;0
22615-3195;0
22615-3200;0
2262-23414;0
22620-0160;0
22620-0165;0
22620-0170;0
22620-0175;0
22620-0180;0
22620-0185;0
22620-0190;0
22620-0195;0
22620-0200;0
22620-0205;0
22620-0210;0
22620-0215;0
22620-0225;0
22620-0235;0
2263-20414;0
2264-23041;0
2285-23152;0
2300;0
2300-4000;0
2300-5000;0
2300/00152;0
2300/01;0
2300/0156;0
2300/026;1
2300/041;1
2300/047;1
2300/056;1
2300/056/365;0
2300/1156;0
2300/152;1
2300/152/365;0
2300/19-055/1;0
2300/195;1
2300/2156;0
2300/352;1
2300/704;0
2300/705;0
2300/707;0
2300/708;0
2300/708/1;0
2300/709;0
2300/711;0
2300/717;0
2300/726;0
2300/727;0
2300/736;0
2300/746;0
2300/800;1
2300/800/365;0
23000;0
23000-0000;1
23000-1010;1
23000-1020;0
23000-2010;0
23000-3010;0
23000-5010;0
23007-1010;0
23007-3010;0
2305;0
23100-5010;1
23119;0
2319;0
23215-0075;0
23220-0000;0
23225-0000;0
2330-1000;1
2330-9000;1
23610-0170;0
23610-0200;0
2400;0
2400-0000;1
2400-0004;0
2400-2600;0
2400-3000;0
2400-3400;0
2400-4000;1
2400-4500;1
2400-5000;1
2400-6000;1
2400-7000;0
2400/056;1
2400/13;0
2400/15;0
2400/16;0
2400/800;0
2400/800/365;0
24000-0000;0
24000-0100;0
24000-0200;0
24000-0400;0
24020-0100;0
24020-0200;1
24020-0400;1
2405/0120/21;0
2405/0120/32;0
2405/0120/45;0
2405/0140/32;0
2405/0140/45;0
2405/0170/32;0
2405/0170/45;0
2405/3120/21;0
2405/3120/31;0
2406/0120;1
2406/3120;0
24060-0100;0
24060-0200;1
24060-2100;1
24080-0006;0
24080-0009;0
24080-0012;0
24100-0000;0
24100-0020;0
2412/0040;1
2412/0045;1
2412/0050;1
2412/0055;1
2412/0060;1
2412/0065;1
2412/0070;1
2412/0075;1
2412/0080;1
2420/0050;0
2420/0050/31;0
2420/0070/31;0
24300-0021;0
24300-0035;0
24300-0037;0
24300-0088;0
24300-3000;0
24300-4000;0
24350-0010;1
24350-0020;0
24350-0030;0
24350-1010;0
24350-1020;0
24350-1030;0
244-20056;0
244-20256;0
24400-5000;0
2460-0060;0
2460-0070;0
2460-0071;0
2460-0090;0
2460-0100;0
2460-2602;1
2460-2605;1
2460-2607;1
2460-2610;1
2460-3002;1
2460-3005;1
2460-3007;1
2460-3010;1
2460-3017;0
2460-3402;0
2460-3405;1
2460-3406;0
2460-3411;1
2460-3605;1
2460-4002;0
2460-4103;0
2460-4105;0
2460-4503;0
2460-50120;1
2460-50160;1
2460-9000;1
2460-93303;0
2470-3005;0
2470-3405;0
24700-0000;1
24700-0040;1
24700-0080;0
24700-0200;0
24700-0240;0
24700-0280;0
24750-0050;0
2500/01;0
25000-0100;1
2511/0060;0
2511/0085;0
2511/0090;0
2511/0095;0
2511/0100;0
2511/0105;0
2511/0110;0
2511/0115;0
2511/0140;0
2511/0170;0
2511/3100;0
2511/3145;0
2512/2100;0
2512/2140;0
2514/0050;0
2514/0055;0
2514/0060;0
2514/0065;0
2514/0070;0
2514/0075;0
2514/0080;0
2514/0085;0
2514/0090;0
2514/0095;0
2514/0100;0
2514/0105;0
2514/0110;0
2514/0115;0
2514/0120;0
2514/0125;0
2514/0140;0
2514/0145;0
2514/0170;0
2514/1115;0
2514/1162;0
25200-0100;0
25200-0200;0
25210-0100;0
25215-0100;0
25220-0100;0
25225-0000;0
25225-0880;0
25230-0100;0
25230-0180;0
2600;0
2600/01;0
26000-0100;0
26000-0300;0
26030-0066;0
26040-0200;0
26040-0300;0
26040-0320;0
26040-0400;0
2611/0050;1
2611/0060;1
2611/0085;1
2611/0090;1
2611/0095;1
2611/0100;1
2611/0105;1
2611/0110;1
2611/0115;1
2611/0140;1
2611/0170;1
2612/2100;0
2612/2140;0
2614/0050;1
2614/0055;1
2614/0060;1
2614/0065;1
2614/0070;1
2614/0075;1
2614/0080;1
2614/0085;1
2614/0090;1
2614/0095;1
2614/0100;1
2614/0105;1
2614/0110;1
2614/0115;1
2614/0120;1
2614/0125;1
2614/0140;1
2614/0145;1
2614/0170;1
2614060038;0
2616/0120;0
2619/01;0
2619/0122;0
264-20138;0
264-20800;0
264-30800;0
266-30165;0
268-20047;0
27.470.1588;0
2700;0
2700/026;1
2700/026/365;0
2700/041;1
2700/047;1
2700/056;1
2700/056/365;0
2700/1156;0
2700/152;1
2700/2156;0
2700/352;1
2700/800;1
2700/800/365;1
27119;0
2719;0
272001310;0
276-30010;0
2800/026;0
2800/041;0
2800/047;0
2800/056;1
2800/1156;0
2800/152;0
2800/352;0
2800/800;0
28000-0145;0
28000-0155;0
28020-0000;0
28040-0100;1
28040-0200;1
28050;0
28060-0100;1
28060-0200;0
28080-0000;0
28080-0020;0
28080-1000;0
28080-1020;0
2810;0
2812/0095;0
290-00010;0
290-00034;0
290/000/30;0
30-00010;0
3000;0
3000-1000;1
3000-3000;0
3000-5000;1
3000-9000;1
3000-90003;0
30000-0066;0
30010-1200;0
30010-1205;0
30010-1300;0
30010-1400;0
30010-1500;0
30010-1600;0
30010-1700;0
30010-1800;0
30010-1900;0
30012-1200;0
30012-1205;0
30012-1300;0
30012-1305;0
30012-1400;0
30012-1500;0
30012-1600;0
30012-1605;0
30012-1700;0
30012-1705;0
30012-1800;0
30012-1900;0
30020-0000;0
30020-0010;0
30020-0200;0
30025-0000;0
30030-0000;0
30030-0550;0
30040-0000;1
30040-0200;1
30040-0550;0
30042-0000;0
30042-0200;0
30042-1200;0
30050-0000;0
30050-0200;0
3006-9000;1
30060-0100;0
30060-0200;0
30065-0000;0
3008-1000;0
3008-9000;1
3010-1000;0
3010-9000;1
30100-0000;0
30100-0001;0
30100-0200;0
30100-0201;0
30100-3000;0
30100-3200;0
30100-3277;0
30100-5000;0
30100-5200;0
30100-7000;0
30100-7200;0
30103-9000;0
30110-3000;0
3012-1000;0
3012-9000;0
30120-0000;0
30133-1000;0
30133-9000;1
3014-1000;0
3014-9000;1
30140-0000;0
30145-0000;0
30170-0001;0
30170-0201;0
30170-1000;0
30170-1200;0
30194-1000;0
30194-9000;0
30200-0000;0
30200-0010;0
30400-0020;0
30400-0040;0
30400-4000;0
30400-5000;0
30400-5001;0
30410-4000;0
3062-1000;0
3062-9000;0
309/1360;0
309/1370;0
309/1380;0
309/1400;0
309/1410;0
309/1420;0
309/1420/17;0
309/1420/23;0
309/1440;0
309/1460;0
309/1470;0
309/1480;0
309/1480/17;0
309/1480/23;0
309/1500;0
309/1500/17;0
309/1500/23;0
309/1510;0
309/1520;0
309/1540;0
309/1560;0
309/1560/23;0
309/1570;0
309/1570/17;0
309/1580;0
309/1590;0
309/1600;0
309/1610;0
309/1620;0
309/1620/17;0
309/1620/23;0
309/1630;0
309/1640;0
309/1640/23;0
309/1650;0
309/1660;0
309/1800;0
309/2420;0
309/2480;0
309/2540;0
309/2560;0
309/2570;0
309/2580;0
309/3500;0
309/3570;0
309/4420;0
309/4480;0
309/4500;0
309/4540;0
3092-1000;0
3092-9000;0
31-0000;0
310/0010/22;1
310/0012/17;1
310/0012/26;1
310/0012/38;1
310/0012/45;1
310/0014/17;1
310/0014/26;1
310/0014/38;1
310/0014/45;1
310/0017/26;1
310/0017/38;1
310/0017/45;1
310/0510/22;1
310/0510/38;1
310/0512/17;1
310/0512/26;1
310/0512/38;1
310/0512/45;1
310/0514/17;1
310/0514/26;1
310/0514/38;1
310/0514/45;1
310/0517/17;1
310/0517/26;1
310/0517/38;1
310/0517/45;1
310/0713/17;0
310/0713/26;0
310/1012/33;0
310/1012/60;0
310/1014/60;0
310/1017/45;0
310/1020/21;0
310/1020/33;0
310/1020/45;0
310/1020/60;0
310/1023/21;0
310/1023/33;0
310/1023/45;0
310/1023/60;0
310/1512/21;0
310/1512/33;0
310/1512/45;0
310/1512/60;0
310/1514/21;0
310/1514/45;0
310/1514/60;0
310/1517/33;0
310/1517/45;0
310/1517/60;0
310/1520/21;0
310/1520/33;0
310/1520/45;0
310/1520/60;0
310/1523/21;0
310/1523/33;0
310/1523/45;0
310/1523/60;0
310/1714/21;1
310/1714/33;1
310/1714/45;0
310/1717/21;1
310/1717/33;1
310/1717/45;1
310/1720/21;0
310/1720/45;0
310/1723/21;0
310/1814/21;1
310/1814/33;1
310/1817/21;1
310/1817/33;1
310/1823/21;1
310/1823/33;1
310/1914/21;1
310/1914/33;1
310/1914/45;1
310/1917/21;1
310/1917/33;1
310/1917/45;1
310/1920/21;1
310/1920/33;1
310/1920/45;1
310/3012/21;0
310/3012/33;0
310/3512/23;0
310/3512/33;0
310/3512/45;0
310/3514/46;0
310/3517/23;0
310/3714/23;0
310/3714/33;0
3100-1000;1
3100-9000;0
311/0012;1
311/0014;1
311/0017;1
311/0512;1
311/0514;1
311/0517;1
311/0713;0
311/1012;0
311/1014;0
311/1017;0
311/1512;0
311/1514;0
311/1517;0
311/1520;0
311/1523;0
311/1714;1
311/1717;1
311/1814;1
311/3012;0
311/3512;0
311/3517;0
3114/00000;0
3114/00003;0
3114/00005;0
3114/00009;0
3114/00010;0
3114/00013;0
3114/00024;0
3114/00034;0
3114/00086;0
3114/00103;0
3114/00105;0
3114/00110;0
3114/00147;0
3114/00150;0
3114/00156;0
3114/00176;0
3114/00181;0
3114/00182;0
3114/00195;0
3114/00212;0
3114/00213;0
3114/00226;0
3114/00405;0
3114/02600;0
3114/11000;0
3114/12;0
3114/6040;0
3150-1500;1
318/0040;1
318/0045;1
318/0050;1
318/0055;1
318/0060;1
318/0065;1
318/0070;1
318/0075;1
318/0080;1
318/0085;1
318/0090;1
318/0095;1
318/0100;1
318/0105;1
318/0110;1
318/0115;1
318/0120;1
318/0125;1
318/5040;1
318/5045;1
318/5050;1
318/5055;1
318/5060;1
318/5065;1
318/5070;1
318/5075;1
318/5080;1
318/5085;1
318/5090;1
318/5095;1
318/5100;1
318/5105;1
318/5110;1
318/5115;1
318/5120;1
318/5125;1
318/7060;0
318/7070;1
318/7080;1
318/7090;1
318/7100;1
318/8070;1
318/8080;1
318/8090;1
318/8100;1
318/9070;1
318/9080;1
318/9090;1
318/9100;1
32-0012;0
32-0016;0
32/00;0
3205-0100;0
3205-0100/35;0
3211-0150;0
3211-0200;0
322/0045;1
322/0050;1
322/0065;1
322/0080;1
322/0120/30;1
322/5045/20;1
322/5050;1
322/5055;1
322/5065;0
322/5065/20;1
322/5080;0
322/5080/20;1
322/5120/30;1
322/5120/40;1
322/5130/30;0
322/7070/20;0
322/7080/20;0
322/7090;0
322/7090/20;0
33-00116;0
33-00130;0
33-00133;0
3300-1000;1
3300-3000;1
3300-5000;1
3300-9000;1
33000;0
34-00034;0
3400/14;0
3400/15;0
3400/17;0
3405/1120/20;0
3405/1120/21;0
3405/1120/32;0
3405/1120/45;1
3405/1140/20;0
3405/1140/32;0
3405/1140/45;1
3405/1170/20;1
3405/1170/32;1
3405/3120/21;0
3406/1120;1
3412/0040;0
3412/0045;0
3412/0050;1
3412/0055;1
3412/0060;1
3412/0065;1
3412/0070;1
3412/0075;1
3412/0080;1
3420/0050/14;0
3420/0050/21;0
35-00003;0
35-00009;0
35-00010;0
35-00012;0
35-00015;0
35-00016;0
35-00098;0
35-00130;0
35-00150;0
35-00156;0
35-00206;0
35/00;0
3500-5000;1
365/00800;0
366/00800;0
368-05800;0
37-0060;0
37-0080;0
37-0100;0
37-100;0
40-12;0
40-16;0
40-20;0
4000;0
4000-30003;0
4000-30010;0
4000-30031;0
4000-30054;0
4000-30107;0
4001-348;0
4001-983;0
401/0025;0
401/0030;0
401/0030/20;0
401/0035;0
401/0055;0
401/0080;0
401/0080/20;0
4010-26023;0
4010-30005;0
4010-30012;0
4010-30023;0
4010-30054;0
4010-30060;0
4014-30005;0
4014-30023;0
4014-30024;0
4014-30107;0
4014/00000;0
4014/00116;0
4014/00130;0
4014/00132;0
4014/00133;0
4014/00172;0
4014/02600;0
4014/10000;0
4014/10132;0
4014/11000;0
4014/12;0
4020-26012;0
4020-26041;0
4020-26047;0
4020-26054;0
4020-26090;0
4020-26107;0
4020-26108;0
4020-30003;0
4020-30010;0
4020-30012;0
4020-30024;0
4020-30047;0
4020-30078;0
4020-30090;0
4020-30093;0
4020-30107;0
40226-1400;0
40226-1800;0
40230-1400;0
4024-26054;0
4024-26090;0
4024-26108;0
4024-30005;0
4024-30010;0
4024-30012;0
4024-30015;0
4024-30023;0
4024-30039;0
4024-30054;0
4024-30080;0
4024-30081;0
4024-30086;0
4024-30090;0
40426-1800;0
405/0120/20;1
405/0120/31;1
405/0120/45;1
405/0120/60;1
405/0140/20;1
405/0140/31;1
405/0140/45;1
405/0140/60;1
405/1140/22;0
405/1140/32;0
405/1140/39;0
405/1140/45;0
405/3120/21;0
405/3120/31;0
405/3120/44;0
4050-30010;0
4054-30010;0
4054-30054;0
406/0120;0
406/0140;0
40626-2650;0
40826-1800;0
412/1070;0
412/1075;0
412/1080;0
412/1085;0
41326-2000;0
41330-2000;0
41430-2000;0
416/0042;1
416/0045;1
416/0050;1
416/0055;1
416/0060;1
416/0065;1
416/0070;1
416/0075;1
416/0080;1
416/0085;1
416/0090;1
416/0095;1
416/0100;1
416/0105;1
42-00000;0
420/0050;1
4222/2067;0
42226-0500;0
42230-0500;0
42230-1000;0
42230-1800;0
42270-0400;0
42326-0500;0
42326-1000;0
42334-1000;0
42345-0600;0
42370-0400;0
43;0
43-19;0
43-36;0
43026-1500;0
43030-1500;0
43126-0500;0
43126-1000;0
43130-0500;0
43130-1000;0
43357-041R;0
43357-1150;0
43526-051U;0
43526-101U;0
43526-1400;0
43526-1650;0
43530-051U;1
43530-101U;1
43530-1100;0
43530-1400;1
43534-051U;0
43534-101U;0
43540-051U;0
43545-001U;0
43553-001U;0
43557-001U;0
43567-001U;0
43570-001U;0
43600-061R;1
43600-1200;0
43653-001U;0
43726-1100;0
43726-1800;0
43730-1000;0
43730-101R;0
43730-1400;0
43730-1800;0
43745-1150;0
43753-101R;0
43753-1150;0
43767-1150;0
43770-0950;0
43996-0500;0
44026-0563;0
44026-1000;0
44026-1800;0
44030-1000;0
44030-1800;0
44034-1000;0
44045-0600;0
4405/0190/22;0
44053-0500;0
44067-0300;0
44070-0400;0
44070-0900;0
4412/0100;0
44126-1000;0
44126-1800;0
44130-0500;0
44130-1000;0
44130-1800;0
44145-0600;0
44167-0300;0
44170-0400;0
44170-0900;0
44270-0400;0
44326-0500;0
44330-0500;0
44345-0600;0
44353-0500;0
45-20;0
45026-0563;0
45026-1063;0
45030-0563;0
45030-1063;0
45030-1863;0
45034-0563;0
45036-0563;0
45045-0663;0
45053-0563;0
45067-0363;0
45070-0463;0
45534-1012;0
45545-0510;0
45553-0580;0
45553-0592;0
45603-4512;0
45826-0510;0
45830-0510;0
45926-1010;0
45945-0510;0
45967-0510;0
45970-0410;0
45970-0424;0
46000-0001;0
46000-0057;0
46121-1712;0
46126-0512;1
46126-0557;1
46126-1012;1
46126-1057;1
46130-0512;1
46130-0557;1
46130-1000;0
46130-1012;1
46130-1057;1
46134-0512;0
46134-1012;0
46140-1057;0
46145-1412;0
46153-1212;0
46153-1412;0
46167-0557;0
46167-1312;0
46170-1412;0
46170-1712;0
46245-0600;0
46270-0400;0
46330-0512;0
46330-1012;0
46345-1412;0
46370-1712;0
46870-0900;0
47200-0002;0
47400-5011;0
47412-0000;0
47412-0003;0
47600-0000;0
47600-0010;0
47600-001U;1
47600-0123;0
47600-0143;0
47600-0160;0
47600-0195;0
47601-0014;0
47601-001T;0
47603-111U;0
47620-001R;1
47620-003A;1
47620-0123;1
47620-0150;1
47630-0123;0
47630-0143;0
47630-0150;0
47630-0160;0
47630-0195;1
47631-001U;0
47635-001R;0
47635-003A;0
47635-0123;1
47635-0143;0
47635-0150;1
47635-0160;1
47653-001U;0
47675-0123;1
47675-0150;1
47700-0123;0
47700-0261;0
47700-0262;0
47700-0263;0
47700-3123;0
47700-3261;0
47700-3262;0
47700-3263;0
48-12;0
48005-0010;0
48005-0016;0
48010-0010;0
48010-0016;0
48276;0
48354;0
48356;0
48459;0
49-00;0
49026-0500;0
49026-051U;0
49026-1000;0
49026-101U;0
49026-1800;0
49030;0
49030-0500;0
49030-051U;0
49030-1000;0
49030-101U;0
49030-1800;0
49034-0500;0
49034-051U;0
49034-1000;0
49036-0500;0
49036-1000;0
49040-0500;0
49040-1000;0
49045-0600;0
49050;0
49053-0500;0
49060;1
49067-0300;0
49070-0400;0
49070-0900;0
49071;0
49080;0
49120;0
49121;0
49150;0
49152;0
49335;0
49340;0
49350;0
49512;0
49514;0
50-00;0
50-27;0
50-28;0
50-29;0
5000-0000;0
5000-0500;0
50000-0000;0
50000-0615;0
50000-0616;0
50000-0617;0
50000-0618;0
50000-0619;0
50000-0620;0
50000-0621;0
50000-0624;0
50000-0625;0
50000-0629;0
50000-0715;0
50000-0716;0
50000-0816;0
50000-0818;0
5005/1;0
50100-1617;0
50100-1717;0
50100-1818;0
50100-1819;0
50100-1920;0
50100-2020;0
50100-2021;0
50100-2024;0
50100-2026;0
50100-2122;0
50100-2123;0
50100-2226;0
50100-2229;0
50100-2529;0
50162-00162;1
50162-00163;0
50162-30162;1
50162-30163;1
50162-40162;0
50162-40163;0
50162-45162;1
50162-45163;1
50162-60162;1
50162-60163;1
50162-70162;0
50162-70163;0
50164-26162;0
50164-26163;0
50164-30162;1
50164-30163;0
50164-34162;1
50164-34163;1
50164-36162;0
50164-36163;0
50172-00041;0
50172-00047;0
50172-00107;1
50172-00133;1
50172-00144;1
50172-00254;0
50172-40047;0
50172-40107;0
50172-40133;0
50172-40144;0
50172-40154;0
50172-40254;0
50172-45041;0
50172-45047;0
50172-45107;0
50172-45133;1
50172-45144;1
50172-45154;1
50172-45254;0
50172-60041;0
50172-60047;1
50172-60107;0
50172-60133;1
50172-60144;1
50172-60154;0
50172-60254;0
50172-70041;0
50172-70047;0
50172-70107;0
50172-70133;0
50172-70144;0
50172-70154;0
50172-70254;0
50172-90144;0
50174-26041;0
50174-26047;0
50174-26107;0
50174-26133;0
50174-26154;0
50174-26254;0
50174-30041;0
50174-30047;0
50174-30107;0
50174-30133;1
50174-30144;1
50174-30154;0
50174-30254;0
50174-34041;0
50174-34047;0
50174-34107;0
50174-34133;0
50174-34144;0
50174-34154;0
50174-34254;0
50174-36041;0
50174-36047;0
50174-36107;0
50174-36133;0
50174-36154;0
50174-36254;0
50174-40041;0
50192-00193;1
50192-10193;0
50192-30193;1
50192-40193;0
50192-45193;1
50192-60193;1
50192-70193;0
50192-90193;0
50194-26193;0
50194-30193;1
50194-34193;1
50194-36193;0
5020-0004;0
50200-0617;0
50200-0618;0
50200-0620;0
50200-0621;0
50200-0622;0
50200-0818;0
50200-0820;0
50200-0821;0
5022-0000;1
5022-2600;0
5022-3000;1
5022-3400;0
5022-4000;1
5022-4500;1
5022-5000;0
5022-6000;1
5022-7000;0
5022-9000;1
5024-2600;1
5024-3000;1
5024-3400;1
5024-3600;1
5028-3000;0
50300-0632;0
50300-0634;0
50300-0636;0
50500-3029;0
50500-3523;0
50500-3525;0
50500-3527;0
50500-3528;0
50500-3529;0
50500-3530;0
5052-0000;1
5052-3000;1
5052-4000;1
5052-4500;1
5052-6000;1
5052-7000;1
5054-2600;1
5054-3000;1
5054-3400;1
5054-3600;1
50572-0000;0
50603-00163;0
50613-00163;0
5062-0000;0
5062-00162;1
5062-00163;1
5062-10162;0
5062-30162;1
5062-30163;1
5062-40162;1
5062-40163;1
5062-45162;1
5062-45163;1
5062-50162;0
5062-60162;1
5062-60163;0
5062-70162;0
5062-70163;1
5062-9000;0
5062-90162;1
5064-26162;1
5064-26163;1
5064-30162;1
5064-30163;1
5064-34162;1
5064-34163;1
5064-36162;1
5064-36163;1
5068-30162;0
50713-00144;0
5072-00041;1
5072-00047;1
5072-00107;0
5072-00133;1
5072-00144;1
5072-00154;1
5072-00254;1
5072-10118;0
5072-10144;0
5072-26047;0
5072-26054;0
5072-26107;0
5072-30047;0
5072-30054;0
5072-30107;1
5072-30133;0
5072-34133;0
5072-40041;0
5072-40047;0
5072-40054;0
5072-40107;0
5072-40133;1
5072-40154;0
5072-40254;0
5072-45041;0
5072-45047;0
5072-45107;0
5072-45133;1
5072-45144;1
5072-45154;0
5072-45254;0
5072-50047;0
5072-50054;0
5072-50133;0
5072-60041;0
5072-60047;0
5072-60107;1
5072-60133;1
5072-60144;1
5072-60154;0
5072-60254;0
5072-70041;0
5072-70047;0
5072-70107;0
5072-70133;0
5072-70154;0
5072-70254;0
5072-90144;0
5074-26041;0
5074-26047;0
5074-26107;0
5074-26133;1
5074-26154;0
5074-26254;0
5074-30041;0
5074-30047;0
5074-30107;0
5074-30118;0
5074-30133;1
5074-30144;1
5074-30154;0
5074-30254;0
5074-34041;0
5074-34047;0
5074-34107;0
5074-34133;1
5074-34144;1
5074-34154;0
5074-34254;0
5074-36041;0
5074-36047;0
5074-36107;0
5074-36133;1
5074-36154;0
5074-36254;0
5074-40154;0
5078-30133;0
50900-3812;0
50900-3816;1
50902-00193;0
50902-3800;0
50904-3800;0
50906-4000;0
50913-00193;0
5092-0000;0
5092-00193;1
5092-00194;0
5092-10193;1
5092-26193;1
5092-30193;1
5092-30194;0
5092-34193;0
5092-40193;1
5092-40194;0
5092-45193;1
5092-45194;0
5092-50193;0
5092-50194;0
5092-60193;1
5092-60194;0
5092-70193;1
5092-70194;0
5092-90193;1
50921-00194;0
5094-26193;1
5094-30193;1
5094-30194;0
5094-34193;1
5094-36193;1
5098-30193;0
51-33;0
51000-0000;0
51000-2000;0
51000-4000;0
51026-0050;0
51026-0075;0
51026-0095;0
51026-0130;0
51026-2120;0
51030-0050;0
51030-0075;0
51030-0095;0
51030-0130;0
51030-2120;1
51030-4120;0
51045-2045;0
51045-2100;1
51045-4100;0
51053-2075;0
51053-2100;1
51053-6100;0
51067-2075;0
51067-2100;0
51070-0000;0
51070-0040;0
51070-0065;0
51070-2040;0
51070-2065;0
51070-2100;0
51070-6120;0
5122-0000;0
5122-3000;0
5122-4500;0
5122-50205;0
5122-6000;0
5124-2600;0
5124-3000;0
5124-3400;0
5126-3000;0
5128-0000;0
5128-2600;0
5128-3000;0
51572-0000;0
52-00000;0
5200-0000;0
5200-1000;0
52000-4538;0
52020-4538;0
52020-4540;0
52020-4542;0
52020-4544;0
52020-4547;0
52020-4548;0
52021-4548;0
52021-4550;0
52021-4552;0
52021-4554;0
52021-4556;0
52021-4557;0
52021-4558;0
52021-4559;0
52021-4561;0
52021-4562;0
52021-4564;0
52021-4565;0
52021-4580;0
52025-5539;0
52025-7536;0
52025-7537;0
52025-7538;0
52025-7539;0
52025-7540;0
52025-7541;0
52025-7542;0
52025-7544;0
52025-7546;0
52025-7547;0
52025-7548;0
52025-7549;0
52026-7546;0
52026-7548;0
52026-7549;0
52026-7550;0
52026-7551;0
52026-7552;0
52026-7554;0
52026-7556;0
52026-7557;0
52026-7558;0
52026-7559;0
52026-7562;0
52026-7564;0
52040-7548;0
52040-7554;0
52040-7556;0
52040-7557;0
52040-7562;0
52040-7564;0
52060-4548;0
52060-4554;0
52060-4556;0
52060-4557;0
52060-4562;0
52060-4564;0
52060-4580;0
52060-7548;0
52060-7554;0
52060-7556;0
52060-7557;0
52060-7562;0
52060-7564;0
52060-7580;0
5252-30000;0
5252-30094;0
5252-40000;0
5252-40094;0
5260-3407;0
5260-4507;0
5260-4508;0
5260-6008;0
5263-1008;1
5263-3010;1
5263-3014;1
5263-3019;1
5263-3410;1
5263-3414;1
5263-3419;1
5263-4508;0
5263-6008;0
5263-9008;1
5270-3012;0
53000-3006;0
53000-3009;0
53000-3011;0
53000-7009;0
53005-3000;0
53005-7000;0
53010-3000;0
53015-3000;0
53015-7000;0
53020-3012;0
53020-3016;0
53020-7012;0
53025-3010;0
53025-3020;0
53025-3030;0
53030-3050;0
53035-0000;0
53040-3006;0
53040-3009;0
53040-3010;0
53040-3024;0
53040-3039;0
53040-3090;0
53040-3096;0
5312-30193;0
53200-0000;0
53200-0050;0
53500-30158;1
53500-30178;0
53500-30218;1
53500-30238;0
53500-34158;1
53500-34218;1
53520-30158;1
53520-30178;0
53520-30218;1
53520-30238;1
53520-34158;1
53520-34218;1
53620-3421;0
5400-0094;0
54003-2610;0
54003-2612;0
54003-2614;0
54003-2616;0
54003-2618;0
54003-2620;0
54003-2622;0
54003-2625;0
54003-2628;0
54003-3010;0
54003-3012;0
54003-3014;0
54003-3016;1
54003-3018;0
54003-3020;0
54003-3022;0
54003-3025;0
54003-3028;0
54007-2610;0
54007-2614;0
54007-2616;0
54007-2618;0
54007-2622;0
54007-2628;0
54007-3010;0
54007-3014;0
54007-3016;0
54007-3018;0
54007-3022;0
54007-3028;0
54023-0010;0
54023-0016;0
54023-0030;0
54023-2608;0
54023-2610;0
54023-2612;0
54023-2614;0
54023-2616;0
54023-2618;0
54023-2620;0
54023-2622;0
54023-2625;0
54023-2628;0
54023-2677;0
54023-3008;0
54023-3010;0
54023-3012;0
54023-3014;0
54023-3016;0
54023-3018;0
54023-3020;0
54023-3022;0
54023-3025;0
54023-3028;0
54023-3077;0
54023-3412;0
54023-3418;0
54023-3477;0
54023-3620;0
54063-2612;0
54063-2614;0
54063-2616;0
54063-2618;0
54063-2620;0
54063-2677;0
54063-3012;0
54063-3013;0
54063-3014;0
54063-3015;0
54063-3016;0
54063-3017;0
54063-3018;0
54063-3019;0
54063-3020;0
54063-3022;0
54063-3025;0
54063-3077;0
54063-3477;0
54203-2614;0
54203-2620;0
54223-3016;0
54403-7004;0
54403-7006;0
54403-7008;0
54423-7006;0
54423-7008;0
54423-7010;0
54423-7012;0
54423-7014;0
54423-7016;0
54423-7018;0
54423-7020;0
54423-7022;0
54423-7025;0
54423-7077;0
54427-7008;0
54427-7018;0
54443-7008;0
54443-7010;0
54443-7012;0
54443-7014;0
54443-7016;0
54443-7018;0
54443-7020;0
54443-7022;0
54443-7025;0
54443-7028;0
54443-7077;0
54447-7077;0
54463-7010;0
54463-7012;0
54463-7014;0
54463-7016;0
54463-7018;0
54463-7020;0
54463-7022;0
54463-7025;0
54467-7012;0
54483-7014;0
54483-7016;0
54483-7020;0
54483-7077;0
54603-4508;0
54603-4510;0
54603-4512;0
54603-4514;0
54603-4516;0
54603-4518;0
54603-4520;0
54603-4522;0
54603-4528;0
54603-4577;0
54623-4508;0
54623-4512;0
54623-4514;0
54623-4518;0
54623-4520;0
54623-4522;0
54623-4528;0
54623-4577;0
54643-4508;0
